call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
9803,1719.5,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
9804,2619.5,['val' 'val'],0.0,0.5,1.0,0.0,3.75,0.25,2
9805,2030.5,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
9806,2114.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9807,2255.5,['val' 'val'],0.0,1.0,0.5,0.0,0.5,2.0,2
9808,1328.0,['val' 'val'],0.0,0.5,0.5,0.5,5.0,4.0,2
9809,1593.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
9810,2911.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
9811,767.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9812,1032.5,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
9813,1397.5,['val' 'val'],0.0,0.0,1.0,0.5,5.0,1.5,2
9814,1479.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9815,1454.0,['val' 'val'],0.0,1.0,0.0,0.0,0.25,0.75,2
9816,1486.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9817,1033.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9818,563.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9819,635.0,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
9820,1061.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9821,656.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9822,1906.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
9823,968.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9824,1239.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9825,1063.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9826,1702.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9827,1215.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
9828,1763.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9829,1302.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9830,1906.0,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
9831,1293.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9832,1009.0,['val' 'val'],0.0,0.0,1.0,1.0,7.75,1.25,2
9833,2550.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9834,941.5,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
9835,1058.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9836,2419.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
9837,1264.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9838,2347.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9839,2224.5,['val' 'val'],0.0,1.0,0.5,0.0,1.75,2.25,2
9840,2285.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9841,1460.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9842,1832.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
9843,2463.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9844,2562.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9845,1832.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
9846,2091.5,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
9847,844.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9848,722.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9849,1764.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,0.0,2
9850,2077.5,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.5,2
9851,744.0,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
9852,1227.5,['val' 'val'],0.0,0.5,1.0,0.5,6.5,2.5,2
9853,1936.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9854,1610.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
9855,755.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9856,1734.0,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
9857,2518.5,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
9858,1917.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5,2.0,2
9859,818.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9860,1139.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9861,792.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9862,1074.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9863,694.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9864,742.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9865,1307.5,['val' 'val'],0.0,0.5,0.5,0.5,5.5,3.5,2
9866,975.5,['val' 'val'],0.0,0.0,1.0,1.0,6.5,0.0,2
9867,1801.5,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
9868,1320.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
9869,2230.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9870,1458.5,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
9871,1530.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
9872,2287.0,['val' 'val'],0.0,0.5,0.5,0.0,2.125,2.625,2
9873,1108.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9874,1163.5,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
9875,1978.0,['val' 'val'],0.0,0.5,0.5,0.0,2.25,2.75,2
9876,1707.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.25,1.25,2
9877,2357.0,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.5,2
9878,1242.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9879,933.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9880,2111.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9881,665.5,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
9882,1168.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
9883,1151.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
9884,891.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9885,1424.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9886,2024.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9887,1020.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9888,731.0,['val' 'val'],0.0,0.0,1.0,0.5,7.0,2.0,2
9889,1538.5,['val' 'val'],0.0,0.5,0.5,0.0,2.25,1.75,2
9890,1973.0,['val' 'val'],0.0,0.0,0.5,0.0,2.25,2.75,2
9891,1110.0,['val' 'val'],0.0,0.0,0.5,0.5,2.25,1.25,2
9892,963.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9893,649.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9894,1762.0,['val' 'val'],0.0,1.0,0.0,0.0,2.0,0.0,2
9895,1386.0,['val' 'val'],0.0,0.5,0.5,0.0,1.75,2.25,2
9896,1446.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,0.0,2
9897,568.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9898,1892.0,['val' 'val'],0.0,0.0,0.5,0.5,2.75,0.75,2
9899,1161.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
9900,543.0,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
9901,1699.5,['val' 'val'],0.0,0.0,1.0,0.5,7.0,2.0,2
9902,705.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9903,1197.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9904,1785.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9905,1197.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9906,2825.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
9907,1858.5,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
9908,1055.5,['val' 'val'],0.0,0.0,1.0,0.0,5.0,0.0,2
9909,1928.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9910,842.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9911,1996.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9912,1124.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9913,1058.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9914,1454.0,['val' 'val'],0.0,0.0,1.0,0.5,5.0,1.5,2
9915,1634.5,['val' 'val'],0.0,0.0,1.0,0.0,3.0,0.5,2
9916,880.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9917,1696.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9918,1812.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9919,1340.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9920,1633.0,['val' 'val'],0.0,0.0,0.5,0.5,4.25,4.75,2
9921,2060.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9922,1839.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9923,1876.5,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
9924,769.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9925,1576.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9926,722.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
9927,1432.0,['val' 'val'],0.0,0.0,0.5,0.0,2.5,1.0,2
9928,762.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9929,1282.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9930,1941.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9931,630.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
9932,2118.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,4.25,2
9933,1599.0,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
9934,1977.5,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
9935,1291.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9936,838.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
9937,1895.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9938,777.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9939,2044.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9940,1042.0,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
9941,1374.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
9942,406.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9943,1485.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
9944,1777.5,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
9945,859.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9946,2320.0,['val' 'val'],0.0,1.0,0.5,0.0,0.5,2.0,2
9947,1256.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9948,821.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9949,1818.5,['val' 'val'],0.0,0.0,0.5,0.0,1.5,1.0,2
9950,645.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9951,1275.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9952,1885.0,['val' 'val'],0.0,0.5,0.5,0.0,1.75,2.25,2
9953,1892.5,['val' 'val'],0.0,0.5,0.0,0.0,0.75,0.25,2
9954,801.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9955,1981.5,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.5,2
9956,1926.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
9957,1677.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9958,1910.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9959,1820.5,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
9960,1834.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
9961,947.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9962,1204.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
9963,1390.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9964,2129.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9965,961.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9966,1154.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
9967,639.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9968,1055.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
9969,2311.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
9970,703.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.0,2
9971,1838.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
9972,1229.5,['val' 'val'],0.0,0.0,0.5,0.0,2.75,2.25,2
9973,1860.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9974,610.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9975,1635.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,0.0,2
9976,1895.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9977,1640.0,['val' 'val'],0.0,0.5,0.5,0.5,3.5,3.0,2
9978,1080.5,['val' 'val'],0.0,0.0,1.0,1.0,6.5,0.0,2
9979,1637.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
9980,1370.0,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
9981,2303.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
9982,797.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9983,1404.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
9984,519.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
9985,1799.5,['val' 'val'],0.0,1.0,0.0,0.0,1.25,0.75,2
9986,3062.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.0,0.5,2
9987,1580.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
9988,1753.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
9989,2320.0,['train' 'train'],0.0,0.5,0.5,0.0,1.5,1.0,2
9990,1283.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
9991,1354.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
9992,2624.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
9993,2115.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9994,1557.5,['train' 'train'],0.0,0.0,1.0,0.5,6.875,2.125,2
9995,1428.0,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
9996,2273.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
9997,1815.0,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
9998,878.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
9999,1556.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10000,1270.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10001,2439.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
10002,1592.5,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10003,1509.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10004,826.0,['train' 'train'],0.0,0.0,1.0,0.5,6.875,2.125,2
10005,1285.0,['train' 'train'],0.0,0.0,0.5,0.5,3.5,3.0,2
10006,710.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10007,768.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10008,1287.5,['train' 'train'],0.0,0.5,0.5,0.0,1.5,2.0,2
10009,1973.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
10010,1178.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10011,2472.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
10012,2854.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
10013,2316.5,['train' 'train'],0.0,0.5,0.0,0.5,-0.25,1.25,2
10014,1802.5,['train' 'train'],0.0,0.5,0.5,0.0,2.0,1.5,2
10015,2035.5,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
10016,511.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10017,1073.0,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
10018,1170.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10019,1774.0,['train' 'train'],0.0,0.5,1.0,0.0,3.75,0.25,2
10020,882.5,['train' 'train'],0.0,0.0,0.5,1.0,5.0,4.0,2
10021,1911.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10022,1608.0,['train' 'train'],0.0,0.0,1.0,0.5,5.25,0.25,2
10023,733.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10024,2354.0,['train' 'train'],0.0,0.5,0.5,0.0,1.5,2.0,2
10025,775.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10026,777.0,['train' 'train'],0.0,0.0,1.0,0.0,4.75,0.0,2
10027,2221.0,['train' 'train'],0.0,0.5,0.0,0.0,0.0,0.5,2
10028,853.5,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
10029,1787.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
10030,1387.5,['train' 'train'],0.0,0.0,1.0,0.5,7.0,2.0,2
10031,1204.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10032,2387.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
10033,576.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10034,834.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
10035,897.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
10036,877.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10037,557.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10038,2513.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
10039,1389.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10040,1218.0,['train' 'train'],0.0,0.5,0.5,0.5,5.0,4.0,2
10041,1469.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,1.0,2
10042,1131.0,['train' 'train'],0.0,0.0,1.0,1.0,6.5,0.0,2
10043,2061.5,['train' 'train'],0.0,1.0,0.0,0.0,-2.0,0.5,2
10044,916.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10045,1157.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10046,1248.0,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
10047,463.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10048,1971.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
10049,1800.5,['train' 'train'],0.0,0.0,0.5,1.0,5.0,4.0,2
10050,933.0,['train' 'train'],0.0,0.5,0.5,0.0,2.25,1.25,2
10051,1894.0,['train' 'train'],0.0,0.5,0.5,0.0,2.25,1.75,2
10052,1316.5,['train' 'train'],0.0,0.0,0.5,0.5,2.75,0.75,2
10053,1497.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,0.75,2
10054,1673.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10055,1161.0,['train' 'train'],0.0,0.0,1.0,1.0,6.0,0.5,2
10056,951.5,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
10057,1691.5,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
10058,1211.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10059,2167.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
10060,1501.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10061,1018.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
10062,1303.0,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
10063,1512.0,['train' 'train'],0.0,0.5,0.5,0.0,1.75,1.25,2
10064,2157.5,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10065,928.5,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
10066,1291.0,['train' 'train'],0.0,0.0,1.0,1.0,8.5,0.5,2
10067,1793.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
10068,789.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10069,2164.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,4.25,2
10070,1497.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.5,2
10071,1807.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,4.25,2
10072,1621.0,['train' 'train'],0.0,0.0,0.5,0.0,1.5,2.0,2
10073,540.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10074,1439.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10075,1725.5,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
10076,741.5,['train' 'train'],0.0,0.0,0.5,1.0,5.0,4.0,2
10077,2312.0,['train' 'train'],0.0,0.5,0.5,0.0,0.5,2.0,2
10078,817.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10079,1083.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
10080,752.5,['train' 'train'],0.0,0.5,0.5,0.0,2.0,1.5,2
10081,2092.5,['train' 'train'],0.0,0.5,0.0,0.5,0.75,1.25,2
10082,1256.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10083,1346.5,['train' 'train'],0.0,0.5,1.0,0.5,8.25,0.75,2
10084,1147.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10085,1232.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10086,1444.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10087,1542.5,['train' 'train'],0.0,0.0,0.0,1.0,1.5,0.5,2
10088,1845.5,['train' 'train'],0.0,0.5,0.5,0.0,1.5,2.0,2
10089,1786.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10090,1575.0,['train' 'train'],0.0,0.0,1.0,0.5,7.0,2.0,2
10091,1590.5,['train' 'train'],0.0,0.0,1.0,0.0,4.25,0.75,2
10092,1517.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10093,954.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10094,1664.0,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
10095,1444.5,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
10096,1136.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10097,701.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10098,2422.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
10099,1319.0,['train' 'train'],0.0,1.0,0.5,0.0,1.25,2.75,2
10100,2084.0,['train' 'train'],0.0,0.5,0.5,0.5,3.25,1.25,2
10101,890.0,['train' 'train'],0.0,0.5,0.0,0.0,0.0,0.5,2
10102,2375.0,['train' 'train'],0.0,1.0,0.5,0.0,1.5,2.0,2
10103,1539.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
10104,2576.5,['train' 'train'],0.0,0.5,0.5,0.0,0.5,2.0,2
10105,1537.5,['train' 'train'],0.0,0.5,0.5,0.5,4.25,4.75,2
10106,1032.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10107,811.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10108,1929.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10109,807.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10110,1226.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10111,910.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10112,852.5,['train' 'train'],0.0,0.0,1.0,0.5,6.875,2.125,2
10113,2197.5,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10114,524.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10115,1832.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10116,891.0,['train' 'train'],0.0,0.5,0.5,0.0,2.0,1.5,2
10117,2756.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
10118,927.5,['train' 'train'],0.0,0.0,1.0,0.0,3.0,0.5,2
10119,819.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10120,1415.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10121,785.0,['train' 'train'],0.0,0.0,0.5,0.5,4.75,4.25,2
10122,1727.0,['train' 'train'],0.0,0.0,0.5,0.0,2.25,1.75,2
10123,1319.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
10124,1651.5,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
10125,978.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
10126,1562.0,['train' 'train'],0.0,0.0,0.5,0.5,2.25,1.75,2
10127,866.0,['train' 'train'],0.0,0.0,1.0,1.0,8.5,0.5,2
10128,1387.5,['train' 'train'],0.0,0.5,0.5,0.0,2.25,1.25,2
10129,896.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
10130,976.5,['train' 'train'],0.0,0.0,1.0,0.5,5.625,0.875,2
10131,1732.5,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10132,1917.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
10133,2481.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
10134,2574.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
