call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
1664,654.5,['val' 'val'],0.0,0.0,0.5,0.5,2.75,1.75,2
1665,499.0,['val' 'val'],0.0,0.0,1.0,1.0,9.5,0.5,2
1666,439.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1667,516.5,['val' 'val'],0.0,0.5,0.5,0.0,3.0,1.5,2
1668,1161.5,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
1669,620.5,['val' 'val'],0.0,0.5,0.5,0.5,6.0,4.0,2
1670,621.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
1671,304.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,5.0,2
1672,2696.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
1673,1963.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
1674,776.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1675,656.5,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
1676,606.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1677,399.5,['val' 'val'],0.0,0.0,0.0,0.5,-0.75,0.75,2
1678,580.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
1679,512.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1680,644.5,['val' 'val'],0.0,0.0,0.0,0.5,0.75,1.25,2
1681,1450.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5,3.0,2
1682,1318.0,['val' 'val'],0.0,0.5,0.0,0.0,1.0,0.5,2
1683,418.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,2.5,2
1684,548.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1685,283.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1686,279.5,['val' 'val'],0.0,0.0,0.5,1.0,6.0,3.0,2
1687,559.0,['val' 'val'],0.0,0.0,0.5,0.0,2.5,2.0,2
1688,495.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,2.5,2
1689,622.5,['val' 'val'],0.0,0.5,1.0,0.5,6.25,2.75,2
1690,308.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,5.0,2
1691,842.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1692,472.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1693,355.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1694,583.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1695,932.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
1696,2172.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
1697,1860.5,['val' 'val'],0.0,0.5,0.0,0.5,1.25,1.75,2
1698,1597.0,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
1699,654.0,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.25,2
1700,601.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1701,299.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1702,406.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
1703,284.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1704,561.5,['val' 'val'],0.0,0.0,1.0,0.0,5.75,0.0,2
1705,947.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1706,1769.0,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
1707,501.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1708,1437.5,['val' 'val'],0.0,0.5,0.5,0.5,3.5,4.0,2
1709,1381.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
1710,346.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
1711,358.0,['val' 'val'],0.0,0.0,1.0,0.0,5.0,0.0,2
1712,719.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
1713,489.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1714,566.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
1715,1874.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
1716,697.5,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,0.25,2
1717,546.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1718,1362.5,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
1719,832.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1720,605.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1721,963.0,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
1722,533.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1723,586.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1724,1404.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
1725,570.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1726,230.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
1727,2057.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
1728,411.0,['val' 'val'],0.0,0.0,0.5,0.5,2.25,2.25,2
1729,396.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
1730,400.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1731,654.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1732,461.0,['val' 'val'],0.0,0.0,0.5,0.0,3.75,2.25,2
1733,1599.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
1734,815.5,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
1735,584.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1736,371.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1737,514.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1738,379.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1739,546.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1740,186.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1741,1614.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
1742,1604.5,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
1743,881.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1744,780.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1745,435.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1746,741.5,['val' 'val'],0.0,0.5,0.5,0.5,4.75,4.25,2
1747,588.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
1748,953.5,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
1749,256.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
1750,798.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
1751,163.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1752,227.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1753,1207.0,['val' 'val'],0.0,0.0,0.5,0.0,2.5,2.0,2
1754,700.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1755,603.0,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
1756,922.5,['val' 'val'],0.0,0.0,1.0,0.5,7.875,2.125,2
1757,533.5,['val' 'val'],0.0,0.0,1.0,0.0,5.75,0.0,2
1758,732.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1759,566.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1760,453.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
1761,507.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1762,443.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1763,651.5,['val' 'val'],0.0,0.0,1.0,1.0,9.5,0.5,2
1764,968.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
1765,1612.5,['val' 'val'],0.0,0.5,0.0,0.0,-2.0,0.5,2
1766,499.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1767,354.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1768,380.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1769,179.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1770,1962.5,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
1771,1209.5,['val' 'val'],0.0,0.5,0.0,0.5,1.75,1.25,2
1772,849.0,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
1773,386.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,4.5,2
1774,675.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1775,432.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1776,209.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1777,508.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1778,107.0,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
1779,397.0,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
1780,751.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
1781,535.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1782,592.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1783,530.5,['val' 'val'],0.0,0.5,0.5,0.0,2.75,2.25,2
1784,382.0,['val' 'val'],0.0,0.0,0.5,0.0,1.5,3.0,2
1785,1782.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
1786,273.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
1787,204.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
1788,482.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1789,631.5,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
1790,429.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1791,990.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
1792,344.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1793,546.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1794,732.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1795,1125.0,['val' 'val'],0.0,0.0,0.5,0.5,4.25,4.75,2
1796,373.0,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,1.25,2
1797,1237.0,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
1798,606.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1799,772.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1800,1901.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
1801,237.0,['val' 'val'],0.0,0.0,0.0,0.5,-0.75,0.75,2
1802,443.0,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,1.25,2
1803,602.0,['val' 'val'],0.0,0.0,1.0,0.5,5.75,0.75,2
1804,453.5,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
1805,1495.5,['val' 'val'],0.0,0.5,0.5,0.0,3.25,1.25,2
1806,531.0,['val' 'val'],0.0,0.0,0.5,0.5,4.75,5.25,2
1807,376.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1808,325.0,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
1809,684.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1810,1514.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
1811,620.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1812,562.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1813,301.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1814,1153.0,['val' 'val'],0.0,0.0,0.5,0.5,2.5,1.5,2
1815,567.5,['val' 'val'],0.0,0.5,0.0,0.0,1.5,0.0,2
1816,553.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1817,481.0,['val' 'val'],0.0,0.0,1.0,0.5,7.875,2.125,2
1818,2340.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
1819,506.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
1820,664.5,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
1821,504.0,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.25,2
1822,409.0,['val' 'val'],0.0,0.0,0.5,1.0,3.75,3.75,2
1823,668.0,['val' 'val'],0.0,0.5,0.5,0.0,2.125,2.625,2
1824,489.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1825,576.5,['val' 'val'],0.0,0.0,0.5,0.0,1.5,3.0,2
1826,1773.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
1827,402.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1828,1578.5,['val' 'val'],0.0,0.5,0.0,0.5,0.75,1.25,2
1829,1721.0,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
1830,549.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
1831,804.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1832,543.5,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
1833,1385.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
1834,1041.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
1835,558.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1836,932.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1837,208.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1838,686.5,['val' 'val'],0.0,0.0,1.0,1.0,9.5,0.5,2
1839,527.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1840,1958.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
1841,461.0,['val' 'val'],0.0,0.0,0.5,0.5,3.25,1.75,2
1842,371.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1843,1311.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
1844,477.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
1845,290.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1846,1647.5,['val' 'val'],0.0,0.5,0.5,0.0,2.625,3.125,2
1847,454.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1848,1500.0,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
1849,786.0,['val' 'val'],0.0,0.0,0.5,1.0,6.0,4.0,2
1850,372.5,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
1851,76.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
1852,228.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1853,201.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1854,306.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1855,342.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1856,370.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1857,539.5,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
1858,1350.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
1859,515.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1860,567.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
1861,679.5,['val' 'val'],0.0,0.5,0.5,0.5,5.75,4.25,2
1862,532.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
1863,565.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1864,260.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1865,454.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1866,849.5,['val' 'val'],0.0,0.0,0.0,1.0,2.5,0.5,2
1867,1580.5,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
1868,980.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1869,270.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1870,1373.5,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
1871,372.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1872,1020.5,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
1873,243.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
1874,315.0,['val' 'val'],0.0,0.5,0.0,0.5,2.25,0.75,2
1875,383.0,['val' 'val'],0.0,0.0,1.0,0.5,6.0,1.5,2
1876,1479.5,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
1877,269.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1878,249.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1879,535.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
1880,1309.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1881,499.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
1882,536.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1883,366.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1884,639.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1885,708.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1886,370.5,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
1887,323.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1888,853.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
1889,574.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1890,191.0,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
1891,912.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1892,513.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.75,0.75,2
1893,512.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1894,900.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1895,780.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
1896,658.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1897,843.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
1898,330.5,['val' 'val'],0.0,0.0,0.5,0.5,3.0,3.0,2
1899,1636.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
1900,476.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1901,596.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1902,478.0,['val' 'val'],0.0,0.0,1.0,0.5,8.0,2.0,2
1903,706.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1904,891.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,5.0,2
1905,439.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1906,271.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1907,212.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1908,344.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1909,433.0,['val' 'val'],0.0,0.5,0.5,0.5,5.75,4.25,2
1910,534.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1911,739.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,1.0,2
1912,534.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,2.5,2
1913,1550.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
1914,492.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1915,330.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1916,567.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
1917,844.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
1918,1000.0,['val' 'val'],0.0,0.0,0.5,0.5,2.75,0.75,2
1919,227.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1920,1006.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1921,85.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1922,575.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
1923,555.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1924,277.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
1925,262.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1926,700.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
1927,501.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1928,540.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
1929,637.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
1930,543.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1931,535.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,4.5,2
1932,258.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1933,1293.5,['val' 'val'],0.0,0.5,0.0,0.5,1.25,1.75,2
1934,799.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1935,747.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1936,610.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1937,420.0,['val' 'val'],0.0,0.0,1.0,0.0,5.25,0.75,2
1938,504.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1939,617.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
1940,432.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1941,265.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1942,1444.0,['val' 'val'],0.0,0.5,0.5,0.0,2.625,3.125,2
1943,292.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1944,350.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
1945,696.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1946,470.0,['val' 'val'],0.0,0.0,1.0,0.5,7.875,2.125,2
1947,927.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1948,1034.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1949,494.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
1950,447.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
1951,440.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1952,299.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
1953,263.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
1954,1634.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
1955,281.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1956,1180.0,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.5,2
1957,281.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1958,1411.0,['val' 'val'],0.0,0.5,0.0,0.0,0.25,0.75,2
1959,434.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1960,460.0,['val' 'val'],0.0,0.0,1.0,0.5,7.875,2.125,2
1961,479.0,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
1962,444.0,['val' 'val'],0.0,0.0,1.0,0.0,4.25,0.75,2
1963,596.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1964,415.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
1965,475.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
1966,564.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1967,458.5,['val' 'val'],0.0,0.0,1.0,0.5,6.0,1.5,2
1968,425.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
1969,2110.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
1970,718.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
1971,2278.0,['val' 'val'],0.0,1.0,0.0,0.0,0.75,1.25,2
1972,618.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
1973,579.0,['val' 'val'],0.0,0.5,0.5,0.5,6.0,4.0,2
1974,323.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1975,909.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,2.5,2
1976,1604.0,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
1977,344.5,['val' 'val'],0.0,0.0,1.0,0.5,7.5,2.5,2
1978,1176.5,['train' 'train'],0.0,0.5,0.5,0.0,2.0,2.5,2
1979,552.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
1980,550.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
1981,398.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
1982,270.0,['train' 'train'],0.0,0.0,0.0,0.5,-0.25,1.25,2
1983,432.5,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
1984,533.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
1985,1206.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1986,543.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
1987,163.5,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
1988,271.5,['train' 'train'],0.0,0.0,0.0,1.0,0.0,0.0,2
1989,485.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
1990,354.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
1991,402.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
1992,1246.0,['train' 'train'],0.0,0.5,0.5,0.0,1.5,3.0,2
1993,593.0,['train' 'train'],0.0,0.0,0.0,0.0,-1.5,0.0,2
1994,1289.5,['train' 'train'],0.0,0.5,0.0,0.5,-0.75,1.75,2
1995,545.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
1996,2124.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
1997,269.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
1998,813.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
1999,600.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
