call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
4751,769.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,8
4752,2326.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.0,0.0,0.13124999776482582,0.23576669571522996,8
4753,432.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4754,551.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3749999701976776,0.043301280513049246,8
4755,861.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.5,1.024999976158142,0.375,8
4756,1433.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.5,0.8874999731779099,0.5418429034730464,8
4757,925.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.25,0.824999988079071,0.36996620420167614,8
4758,709.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.5,0.949999988079071,0.44999998807907104,8
4759,671.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.5,0.9874999821186066,0.41589511200367246,8
4760,373.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4761,763.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4762,776.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.48750000074505806,0.033071889417069046,8
4763,675.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4764,1500.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.0,0.0,0.17500000074505806,0.2277608402146342,8
4765,465.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4766,1439.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.625,0.9374999850988388,0.6142831075460451,8
4767,667.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,8
4768,807.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4769,952.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.75,1.274999976158142,0.21650635094610965,8
4770,937.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,8
4771,844.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2874999791383743,0.2976470146098131,8
4772,1800.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.0,0.0,0.17500000074505806,0.2277608402146342,8
4773,1327.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.375,0.7624999918043613,0.5170529354528846,8
4774,658.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4775,1538.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.0,0.0,0.125,0.21650635094610965,8
4776,484.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4777,1353.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.375,0.8499999865889549,0.4873397073030735,8
4778,1530.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.125,0.42499999701976776,0.4351723729610454,8
4779,1277.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.625,0.9249999858438969,0.6239991867475359,8
4780,1749.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.0,0.0,0.17500000074505806,0.2277608402146342,8
4781,1396.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.375,0.9874999821186066,0.35509680960063167,8
4782,1031.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.25,0.5999999940395355,0.5049752374753211,8
4783,753.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4784,1583.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.0,0.3687499910593033,0.29148058678213584,8
4785,1916.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.0,0.0,0.11250000074505806,0.1964529216591303,8
4786,1027.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4787,736.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4788,1925.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.0,0.0,0.125,0.21650635094610965,8
4789,929.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0624999850988388,0.4357106149059446,8
4790,600.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4791,782.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4792,848.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.0,0.4249999998137355,0.19843134882265387,8
4793,495.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4794,517.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4795,786.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.375,0.8374999910593033,0.4357106149059446,8
4796,443.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4797,410.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4798,2160.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.0,0.0,0.10000000149011612,0.17320508333784457,8
4799,1314.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.0,0.375,0.21650635094610965,8
4800,934.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.48750000074505806,0.033071889417069046,8
4801,965.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.5,1.0374999791383743,0.45535013321181556,8
4802,703.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4803,517.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3874999731779099,0.033071899273260735,8
4804,483.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.75,1.1749999821186066,0.3897114213791701,8
4805,509.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4806,402.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4807,568.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4808,699.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4809,1271.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.0,0.3125,0.24206145913796356,8
4810,1066.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.125,0.5624999850988388,0.4136347941384387,8
4811,954.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.375,0.8312499821186066,0.48343658381525095,8
4812,430.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4813,1277.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2687499672174454,0.23840288786255628,8
4814,1065.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.4750000014901161,0.0433012676082651,8
4815,787.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.48750000074505806,0.033071889417069046,8
4816,391.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4817,629.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0624999850988388,0.4357106149059446,8
4818,808.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4819,2057.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.0,0.0,0.1500000013038516,0.2236067996242295,8
4820,1576.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.0,0.25,0.25,8
4821,562.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.125,0.6124999970197678,0.2976470146098131,8
4822,1814.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.875,0.0,0.0,0.06875000149011612,0.13448396973123936,8
4823,497.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4824,677.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.375,0.8374999910593033,0.4357106149059446,8
4825,604.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3749999701976776,0.043301280513049246,8
4826,593.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4827,971.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.375,0.7749999910593033,0.5092887087145456,8
4828,1932.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.0,0.22500000149011612,0.22776084062353794,8
4829,600.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3749999701976776,0.043301280513049246,8
4830,580.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.75,1.1749999821186066,0.3897114213791701,8
4831,916.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.274999976158142,0.2947456449748301,8
4832,1272.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.25,0.5437499941326678,0.5370273989292693,8
4833,774.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4834,625.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4835,710.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4836,748.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4837,771.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.75,1.1749999821186066,0.3897114213791701,8
4838,1068.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.0,0.5249999910593033,0.23717081665902706,8
4839,485.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4840,1219.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.0,0.2999999998137355,0.25980762142210456,8
4841,1129.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.75,1.1624999791383743,0.2595067280030859,8
4842,661.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3874999731779099,0.033071899273260735,8
4843,946.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.875,1.0999999940395355,0.29999998211860657,8
4844,388.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4845,808.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.625,1.1124999821186066,0.38870778574455017,8
4846,1351.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.5,0.993749987334013,0.4558217047687983,8
4847,811.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4848,1885.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.0,0.22500000149011612,0.22776084062353794,8
4849,882.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4850,531.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.75,1.274999976158142,0.21650635094610965,8
4851,1297.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.875,0.0,0.125,0.8499999791383743,0.3605551205205735,8
4852,594.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4853,684.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4854,582.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.306249976158142,0.24803918541230538,8
4855,860.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,8
4856,694.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2874999791383743,0.2976470146098131,8
4857,963.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.0,0.3624999998137355,0.23946555111809856,8
4858,484.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4859,937.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2624999769032001,0.3276335504040406,8
4860,754.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.5,0.949999988079071,0.44999998807907104,8
4861,1581.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.25,0.5249999947845936,0.5448623581996859,8
4862,655.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.75,1.1749999821186066,0.3897114213791701,8
4863,754.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.75,1.212499976158142,0.31399640958397684,8
4864,926.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.75,1.1749999821186066,0.3897114213791701,8
4865,2029.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.875,0.0,0.0,0.05000000074505806,0.13228756752446788,8
4866,492.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4867,662.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,8
4868,535.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4869,582.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.0,0.375,0.21650635094610965,8
4870,976.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.75,1.1812499798834324,0.4227421552395607,8
4871,840.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0499999858438969,0.45276924431835236,8
4872,655.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4873,550.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2874999791383743,0.2976470146098131,8
4874,906.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.625,0.9999999850988388,0.5361902536218569,8
4875,665.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4876,577.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3874999731779099,0.033071899273260735,8
4877,445.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4878,825.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3874999731779099,0.033071899273260735,8
4879,735.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.375,0.7749999910593033,0.5092887087145456,8
4880,1046.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.75,1.3249999731779099,0.16393596356203136,8
4881,666.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4882,862.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.0,0.5374999977648258,0.14086783747343015,8
4883,680.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4884,413.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4885,824.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3874999731779099,0.033071899273260735,8
4886,1867.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.875,0.0,0.0,0.0625,0.16535945694153692,8
4887,584.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4888,602.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4889,763.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3874999731779099,0.033071899273260735,8
4890,470.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4891,1442.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.5,0.8749999850988388,0.5889609387166632,8
4892,542.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4893,546.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4894,940.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.5,0.8937499858438969,0.5341099382591359,8
4895,664.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4896,370.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.75,1.1749999821186066,0.3897114213791701,8
4897,2422.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.0,0.125,0.4687499888241291,0.47758341886507427,8
4898,1314.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.0,0.5,0.7499999888241291,0.6614378156571121,8
4899,846.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2874999791383743,0.2976470146098131,8
4900,1056.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0624999850988388,0.4357106149059446,8
4901,650.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0624999850988388,0.4357106149059446,8
4902,679.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0624999850988388,0.4357106149059446,8
4903,601.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4904,1051.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.875,1.1999999731779099,0.4555216697977715,8
4905,544.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2874999791383743,0.2976470146098131,8
4906,2366.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,1.0,0.0,0.0,0.0,0.0,8
4907,642.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.2874999791383743,0.2976470146098131,8
4908,1072.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.25,0.5749999936670065,0.5356071234292427,8
4909,699.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.75,1.2249999791383743,0.3191786266006283,8
4910,712.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0624999850988388,0.4357106149059446,8
4911,685.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.5,0.9999999850988388,0.4183300025808613,8
4912,946.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.375,0.8312499858438969,0.4636387909520561,8
4913,717.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.625,1.0624999850988388,0.4357106149059446,8
4914,1051.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.0,0.4125000014901161,0.16153559967619244,8
4915,1517.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.25,0.5749999918043613,0.5584576868190754,8
4916,410.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.3874999731779099,0.033071899273260735,8
4917,710.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,8
4918,1368.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.25,0.4624999947845936,0.5721396147191671,8
4919,704.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4920,858.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.875,1.337499976158142,0.16535945694153692,8
4921,1036.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.875,1.1999999731779099,0.4555216697977715,8
4922,1008.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.125,0.5249999975785613,0.3832427361753381,8
4923,2053.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.0,0.125,0.23124999552965164,0.4422509759282126,8
4924,1193.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.75,1.1624999679625034,0.3237958323398823,8
4925,514.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.875,1.274999976158142,0.2947456449748301,8
4926,1276.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.0,0.5,1.0124999731779099,0.43714270042831876,8
4927,1294.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.0,0.0,0.4375,0.16535945694153692,8
4928,1696.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.0,0.75,1.0124999731779099,0.5861686897038763,8
4929,495.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.5,0.949999988079071,0.44999998807907104,8
4930,1022.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.125,0.0,0.375,0.7624999918043613,0.5170529354528846,8
4931,558.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4932,747.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.125,0.0,0.5,0.887499988079071,0.5348773109611661,8
4933,772.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.3749999701976776,0.043301280513049246,8
4934,444.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4935,647.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4936,514.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.3249999582767487,0.043301280513049246,8
4937,1015.625,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.25,0.0,0.375,0.7124999910593033,0.5666513369846948,8
4938,1898.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.625,0.0,0.375,0.637499988079071,0.6556246905057921,8
4939,473.25,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4940,467.875,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
4941,666.625,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.0,1.399999976158142,0.0,8
