call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
6134,2676.0,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
6135,1434.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6136,1347.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6137,2370.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.25,2
6138,2870.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6139,1858.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6140,541.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
6141,1344.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6142,1767.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6143,950.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6144,1249.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6145,1442.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6146,1347.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
6147,1385.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6148,1818.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
6149,1237.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6150,1490.5,['val' 'val'],0.0,0.5,0.0,0.0,0.0,1.5,2
6151,2378.5,['val' 'val'],0.0,0.5,1.0,0.0,4.75,0.25,2
6152,1802.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
6153,1286.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6154,1370.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
6155,715.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6156,2296.0,['val' 'val'],0.0,0.0,0.5,0.5,3.0,1.0,2
6157,1631.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6158,2058.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
6159,1408.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6160,1812.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6161,1808.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6162,1167.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6163,2413.0,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
6164,1600.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6165,446.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,2.25,2
6166,990.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6167,1806.0,['val' 'val'],0.0,0.5,0.5,0.5,5.0,4.0,2
6168,2910.5,['val' 'val'],0.0,0.5,0.0,0.0,0.5,0.0,2
6169,1505.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6170,1324.5,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6171,2499.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6172,1136.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6173,1584.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
6174,1513.0,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
6175,1905.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6176,1532.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6177,2012.0,['val' 'val'],0.0,0.0,0.5,0.0,2.5,1.0,2
6178,1215.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6179,1247.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6180,2031.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6181,1506.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6182,982.0,['val' 'val'],0.0,0.0,1.0,0.0,4.25,0.75,2
6183,1668.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6184,1744.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6185,2287.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6186,1448.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6187,1134.0,['val' 'val'],0.0,0.0,0.5,0.0,1.75,2.25,2
6188,1130.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6189,2129.0,['val' 'val'],0.0,0.0,0.5,0.0,2.125,2.625,2
6190,1916.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6191,2505.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6192,772.5,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6193,1102.5,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6194,1493.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6195,1861.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6196,1458.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
6197,881.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6198,1768.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6199,1196.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6200,2027.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
6201,1509.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6202,1813.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
6203,1822.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6204,748.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6205,2197.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.0,0.5,2
6206,1595.5,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
6207,1358.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6208,1853.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6209,1965.5,['val' 'val'],0.0,0.0,1.0,0.0,5.0,0.0,2
6210,1360.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6211,1718.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6212,886.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6213,1826.0,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
6214,1176.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6215,1805.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6216,399.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
6217,2221.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6218,2111.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6219,1679.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6220,1602.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6221,1773.5,['val' 'val'],0.0,0.0,0.5,0.0,2.625,2.125,2
6222,1157.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6223,1349.5,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6224,1587.0,['val' 'val'],0.0,1.0,0.5,0.0,1.25,2.75,2
6225,1785.0,['val' 'val'],0.0,0.0,1.0,0.5,7.0,2.0,2
6226,2235.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6227,896.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6228,1715.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6229,1919.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6230,1983.0,['val' 'val'],0.0,0.5,0.5,0.0,2.25,1.25,2
6231,1726.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6232,1176.5,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6233,1161.5,['val' 'val'],0.0,0.0,0.5,0.5,3.5,3.0,2
6234,1286.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6235,2398.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6236,1456.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,0.75,2
6237,2170.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6238,2097.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6239,1470.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6240,1416.5,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
6241,2400.5,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
6242,2235.0,['val' 'val'],0.0,0.0,0.0,0.0,1.0,0.5,2
6243,2165.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
6244,1810.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6245,1879.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6246,1468.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6247,2247.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
6248,1797.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6249,1348.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6250,1109.5,['train' 'train'],0.0,0.0,0.0,0.5,1.25,0.75,2
6251,2537.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6252,1589.5,['train' 'train'],0.0,0.5,0.5,0.0,1.25,2.75,2
6253,1255.0,['train' 'train'],0.0,0.5,0.0,0.0,0.5,1.0,2
6254,1254.5,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6255,2662.5,['train' 'train'],0.0,1.0,0.0,0.0,-2.0,0.5,2
6256,1000.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6257,2176.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6258,1384.5,['train' 'train'],0.0,0.0,0.0,0.5,1.25,0.75,2
6259,1218.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6260,1402.5,['train' 'train'],0.0,0.0,0.0,0.5,1.25,0.75,2
6261,1869.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6262,1524.0,['train' 'train'],0.0,0.0,0.5,0.5,2.25,1.75,2
6263,1558.5,['train' 'train'],0.0,0.0,0.0,0.5,1.75,0.25,2
6264,1944.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6265,1987.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6266,1281.5,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6267,1174.0,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6268,1202.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6269,2821.5,['train' 'train'],0.0,0.5,0.0,0.0,0.0,1.5,2
6270,1769.5,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
6271,1814.0,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
6272,1558.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6273,2068.5,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
6274,1400.0,['train' 'train'],0.0,0.0,0.0,0.0,0.0,0.5,2
6275,1381.5,['train' 'train'],0.0,0.0,0.0,0.5,1.25,0.75,2
6276,1021.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6277,1326.5,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6278,751.0,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6279,1149.0,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6280,1360.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6281,2319.5,['train' 'train'],0.0,0.0,1.0,0.5,7.875,2.125,2
6282,2704.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6283,894.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6284,802.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6285,1013.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6286,2015.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
6287,1499.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6288,2528.5,['train' 'train'],0.0,0.5,0.0,0.0,0.5,0.0,2
6289,1710.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6290,1191.0,['train' 'train'],0.0,0.0,0.0,0.5,1.25,0.75,2
6291,2815.0,['train' 'train'],0.0,0.5,0.5,0.0,2.0,2.5,2
6292,1295.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6293,1382.0,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6294,1571.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6295,2094.5,['train' 'train'],0.0,0.5,0.0,0.0,0.5,1.0,2
6296,2032.5,['train' 'train'],0.0,1.0,0.0,0.0,0.0,0.5,2
6297,2161.0,['train' 'train'],0.0,0.5,0.0,0.0,0.0,0.5,2
6298,2215.5,['train' 'train'],0.0,0.5,0.5,0.0,2.0,2.5,2
6299,590.0,['train' 'train'],0.0,0.0,0.0,0.0,-1.5,0.0,2
6300,2174.0,['train' 'train'],0.0,0.5,0.5,0.0,1.625,3.125,2
6301,1012.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6302,1193.0,['train' 'train'],0.0,0.0,0.0,1.0,0.0,0.5,2
6303,1301.5,['train' 'train'],0.0,0.0,0.0,0.5,1.25,0.75,2
6304,2729.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
6305,1543.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6306,1544.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6307,2228.0,['train' 'train'],0.0,0.5,0.0,0.0,1.5,0.0,2
6308,1408.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6309,1927.0,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
6310,1441.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,1.0,2
6311,1212.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6312,1426.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6313,1247.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6314,1657.0,['train' 'train'],0.0,0.0,0.0,0.0,0.0,0.5,2
6315,2532.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6316,1221.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6317,2076.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6318,1787.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6319,1587.5,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
6320,2169.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
6321,1516.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
6322,2416.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
6323,1886.0,['train' 'train'],0.0,0.0,0.5,1.0,4.25,2.25,2
6324,2577.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6325,1085.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6326,1713.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6327,1436.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6328,1324.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6329,1894.5,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
6330,1511.0,['train' 'train'],0.0,0.5,0.0,0.0,0.5,1.0,2
6331,722.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6332,1790.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6333,1448.5,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
6334,1622.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6335,2545.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6336,2036.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
6337,1704.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6338,1322.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6339,1467.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6340,1631.5,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
6341,1982.0,['train' 'train'],0.0,0.0,0.5,0.0,3.625,2.125,2
6342,1666.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6343,2167.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6344,1377.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6345,1136.0,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6346,2319.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6347,1852.0,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
6348,1932.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6349,1663.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6350,1799.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6351,970.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6352,1523.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6353,1624.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,5.25,2
6354,1858.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6355,2360.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6356,1455.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6357,1226.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,1.0,2
6358,2147.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6359,1297.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6360,847.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6361,2819.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
6362,1041.5,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,1.0,2
6363,1756.5,['train' 'train'],0.0,0.0,0.5,0.5,4.75,4.25,2
6364,1272.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6365,2002.0,['train' 'train'],0.0,1.0,0.0,0.0,-2.0,0.5,2
6366,1065.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6367,1121.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6368,1136.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,1.5,2
6369,1345.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6370,1537.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6371,848.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6372,921.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6373,1219.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6374,1165.5,['train' 'train'],0.0,0.0,0.0,0.0,-1.5,0.0,2
6375,1987.5,['train' 'train'],0.0,0.0,0.5,0.5,3.0,1.0,2
6376,1024.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6377,1066.5,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6378,601.0,['train' 'train'],0.0,0.0,0.0,1.0,0.0,0.0,2
6379,1001.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6380,1679.0,['train' 'train'],0.0,1.0,0.0,0.0,-2.0,0.5,2
6381,1399.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6382,1569.5,['train' 'train'],0.0,0.5,0.5,0.0,2.75,0.75,2
6383,1239.5,['train' 'train'],0.0,0.5,0.0,0.5,1.25,1.75,2
6384,1088.5,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6385,1119.5,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6386,1893.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
6387,1265.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6388,1175.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6389,1224.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6390,932.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.25,2
6391,741.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6392,1173.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6393,2537.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6394,1325.0,['train' 'train'],0.0,0.0,0.5,0.5,4.25,4.75,2
6395,907.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6396,1434.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6397,584.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.75,0.75,2
6398,1070.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6399,2414.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6400,891.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6401,1276.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6402,1388.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6403,723.5,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6404,1157.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6405,1297.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6406,1679.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6407,865.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6408,1528.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
6409,552.0,['train' 'train'],0.0,0.5,0.0,0.0,-2.0,0.5,2
6410,1119.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6411,1018.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6412,1844.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6413,1650.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6414,1525.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6415,1891.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6416,1956.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6417,1146.0,['val' 'val'],0.5,1.0,0.0,0.0,-2.5,0.0,2
6418,1811.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6419,1601.0,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
6420,1011.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6421,1523.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6422,1032.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6423,785.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
6424,1105.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6425,1758.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6426,822.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6427,1269.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6428,1226.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6429,1268.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6430,1281.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6431,1363.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6432,2261.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6433,1949.5,['val' 'val'],0.0,0.5,0.5,0.0,4.5,3.0,2
6434,1374.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6435,349.0,['val' 'val'],0.0,0.5,0.0,0.0,-2.0,0.5,2
6436,1893.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6437,938.0,['val' 'val'],0.5,0.5,0.0,0.0,-1.0,1.5,2
6438,1198.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6439,1136.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6440,1482.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6441,1341.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6442,1029.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6443,1230.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6444,1870.5,['val' 'val'],0.0,0.0,0.0,0.5,0.75,0.25,2
6445,949.0,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
6446,1890.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6447,1000.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6448,1189.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6449,1590.5,['val' 'val'],0.0,0.5,0.0,0.5,0.75,2.25,2
6450,857.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6451,2162.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6452,1459.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6453,1101.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6454,1153.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
6455,873.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6456,553.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
6457,256.5,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
6458,1040.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
6459,2151.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6460,855.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6461,687.5,['val' 'val'],0.0,0.0,0.0,0.5,-0.75,0.75,2
6462,1184.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
