call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
3813,2022.0,['val' 'val'],0.0,0.5,0.5,0.5,1.5,0.2999999523162842,2
3814,1377.0,['val' 'val'],0.0,0.5,0.0,0.0,0.15000000596046448,0.15000000596046448,2
3815,2295.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5999999940395355,0.29999998211860657,2
3816,1835.5,['val' 'val'],0.0,0.5,0.5,0.5,0.9999999776482582,0.799999974668026,2
3817,1840.0,['val' 'val'],0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,2
3818,1897.5,['val' 'val'],0.0,0.0,0.5,0.0,0.44999998807907104,0.44999998807907104,2
3819,2710.0,['val' 'val'],0.0,1.0,0.5,0.0,0.44999998807907104,0.44999998807907104,2
3820,1760.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3821,2344.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3822,1586.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3823,1757.5,['val' 'val'],0.0,0.5,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3824,1509.5,['val' 'val'],0.0,0.5,0.5,0.5,0.8999999761581421,0.8999999761581421,2
3825,1739.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3826,1679.0,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3827,2574.0,['val' 'val'],0.0,0.5,0.5,0.5,0.9999999776482582,0.799999974668026,2
3828,1728.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3829,1613.5,['val' 'val'],0.0,0.0,0.0,0.0,0.17500000074505806,0.07499999925494194,2
3830,2753.0,['val' 'val'],0.0,0.5,0.0,0.0,0.5500000007450581,0.44999999925494194,2
3831,1973.5,['val' 'val'],0.0,0.0,0.5,0.0,0.399999987334013,0.4999999888241291,2
3832,1926.0,['val' 'val'],0.0,0.0,0.0,1.0,0.949999988079071,0.050000011920928955,2
3833,2306.5,['val' 'val'],0.0,0.5,0.5,0.5,0.849999975413084,0.9499999769032001,2
3834,2559.0,['val' 'val'],0.0,1.0,0.0,0.0,0.22500000894069672,0.07500000298023224,2
3835,2658.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3836,2659.5,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
3837,1119.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3838,2007.5,['val' 'val'],0.0,0.0,1.0,0.0,0.9749999642372131,0.07499998807907104,2
3839,769.5,['val' 'val'],0.0,0.0,0.5,1.0,1.649999976158142,0.1499999761581421,2
3840,2254.0,['val' 'val'],0.0,0.5,1.0,0.0,0.8999999761581421,0.0,2
3841,2383.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3842,1935.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3843,1573.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3844,2302.5,['val' 'val'],0.0,0.0,0.5,0.0,0.44999998807907104,0.44999998807907104,2
3845,1699.0,['val' 'val'],0.0,0.5,0.5,0.5,0.9499999769032001,0.849999975413084,2
3846,2504.5,['val' 'val'],0.0,0.5,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3847,2309.5,['val' 'val'],0.0,1.0,0.0,0.0,0.05000000074505806,0.15000000223517418,2
3848,2016.0,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3849,1857.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3850,999.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3851,1917.5,['val' 'val'],0.0,0.5,0.5,0.5,0.9999999776482582,0.799999974668026,2
3852,930.0,['val' 'val'],0.0,0.0,0.0,0.5,0.5500000007450581,0.44999999925494194,2
3853,1807.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3854,1903.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3855,2132.5,['val' 'val'],0.0,1.0,0.0,0.0,0.10000000149011613,0.1000000014901161,2
3856,1619.5,['val' 'val'],0.0,0.5,0.5,0.5,1.0499999821186066,0.7499999701976776,2
3857,2347.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3858,1711.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3859,1404.0,['val' 'val'],0.0,0.5,0.0,0.5,0.9000000059604645,0.09999999403953552,2
3860,1873.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3861,1440.0,['val' 'val'],0.0,0.0,0.5,0.0,0.399999987334013,0.4999999888241291,2
3862,1484.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5999999940395355,0.29999998211860657,2
3863,2885.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3864,2594.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3865,1172.5,['val' 'val'],0.0,0.5,0.5,0.0,0.949999988079071,0.050000011920928955,2
3866,1758.0,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3867,2229.5,['val' 'val'],0.0,1.0,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3868,1120.5,['val' 'val'],0.0,0.0,0.5,0.0,0.7249999791383743,0.32499997317790985,2
3869,2598.5,['val' 'val'],0.0,1.0,0.0,0.0,0.15000000596046448,0.15000000596046448,2
3870,1233.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3871,1075.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3872,2235.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3873,1201.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3874,1514.5,['val' 'val'],0.0,0.0,0.5,0.5,0.949999988079071,0.050000011920928955,2
3875,1846.5,['val' 'val'],0.0,0.5,0.0,0.5,1.050000011920929,0.050000011920928955,2
3876,2128.5,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3877,1490.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3878,1707.0,['val' 'val'],0.0,0.5,0.5,0.0,0.574999988079071,0.32499998807907104,2
3879,1853.0,['val' 'val'],0.0,0.5,0.0,0.0,0.550000011920929,0.550000011920929,2
3880,1382.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3881,2249.0,['val' 'val'],0.0,0.0,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3882,1235.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3883,1075.5,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3884,1891.5,['val' 'val'],0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,2
3885,2588.5,['val' 'val'],0.0,0.5,0.5,0.5,0.8999999761581421,0.8999999761581421,2
3886,1605.5,['val' 'val'],0.0,0.0,0.5,0.5,0.9499999769032001,0.849999975413084,2
3887,1417.0,['val' 'val'],0.0,0.5,0.0,0.5,0.6000000014901161,0.3999999985098839,2
3888,1301.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3889,2250.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.05000000074505806,0.05000000074505806,2
3890,1863.0,['val' 'val'],0.0,1.0,0.0,0.0,0.20000000298023224,0.0,2
3891,981.0,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3892,1614.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3893,1023.0,['val' 'val'],0.0,0.0,0.5,0.5,0.849999975413084,0.9499999769032001,2
3894,1827.0,['val' 'val'],0.0,0.5,0.0,0.0,0.050000000745058074,0.050000000745058046,2
3895,2000.5,['val' 'val'],0.0,0.5,0.0,0.0,0.10000000149011612,0.10000000149011612,2
3896,1047.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3897,1722.0,['val' 'val'],0.0,0.5,0.0,0.0,0.05000000074505806,0.05000000074505806,2
3898,2844.5,['val' 'val'],0.0,0.0,0.5,0.0,0.399999987334013,0.4999999888241291,2
3899,2166.5,['val' 'val'],0.0,0.0,0.5,0.0,0.44999998807907104,0.44999998807907104,2
3900,1289.5,['val' 'val'],0.0,0.0,0.5,1.0,1.2999999821186066,0.4999999701976776,2
3901,1894.5,['val' 'val'],0.0,1.0,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3902,1361.5,['val' 'val'],0.0,0.5,0.0,0.0,0.10000000149011612,0.10000000149011612,2
3903,2250.5,['val' 'val'],0.0,0.0,0.5,0.5,0.9749999642372131,0.07499998807907104,2
3904,1107.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
3905,973.5,['val' 'val'],0.0,0.5,0.0,0.5,0.9500000178813934,0.15000000596046448,2
3906,1795.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3907,2129.5,['val' 'val'],0.0,0.5,0.5,0.0,0.4999999888241291,0.399999987334013,2
3908,1858.0,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3909,1617.5,['val' 'val'],0.0,0.0,0.0,0.5,0.4999999888241291,0.399999987334013,2
3910,1440.5,['val' 'val'],0.0,0.5,0.5,0.5,1.0499999821186066,0.7499999701976776,2
3911,1411.0,['val' 'val'],0.0,0.0,0.0,0.5,0.5,0.5,2
3912,1850.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3913,1864.0,['val' 'val'],0.0,0.0,0.0,0.5,0.5,0.5,2
3914,1667.0,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3915,2153.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3916,2322.0,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
3917,1884.5,['val' 'val'],0.0,0.0,0.5,0.0,0.3500000052154064,0.45000000670552254,2
3918,1748.5,['val' 'val'],0.0,0.5,0.0,0.5,0.5,0.5,2
3919,1719.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5999999940395355,0.29999998211860657,2
3920,2608.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3921,1938.0,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.10000000149011612,2
3922,2283.5,['val' 'val'],0.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,2
3923,1773.5,['val' 'val'],0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,2
3924,1415.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3925,1929.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3926,1622.5,['val' 'val'],0.0,0.0,1.0,0.0,0.9749999642372131,0.07499998807907104,2
3927,1435.0,['val' 'val'],0.0,0.5,0.5,0.0,0.44999998807907104,0.44999998807907104,2
3928,2061.5,['val' 'val'],0.0,0.5,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3929,2115.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3930,2809.0,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3931,1841.5,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.10000000149011612,2
3932,1607.0,['val' 'val'],0.0,0.5,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3933,1625.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3934,2050.0,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3935,1275.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3936,2225.5,['val' 'val'],0.0,0.5,0.5,0.0,0.75,0.1499999761581421,2
3937,975.0,['val' 'val'],0.0,0.0,0.0,1.0,0.949999988079071,0.050000011920928955,2
3938,1974.5,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3939,1850.0,['val' 'val'],0.0,0.5,0.0,0.0,0.050000000745058074,0.050000000745058046,2
3940,1388.0,['val' 'val'],0.0,0.0,0.5,0.0,0.75,0.1499999761581421,2
3941,1278.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3942,1880.0,['val' 'val'],0.0,0.0,0.5,0.5,0.8999999761581421,0.8999999761581421,2
3943,1424.0,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3944,1944.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3945,1178.0,['val' 'val'],0.0,0.0,0.5,0.0,0.399999987334013,0.4999999888241291,2
3946,2827.5,['val' 'val'],0.0,1.0,0.0,0.0,0.3500000052154064,0.45000000670552254,2
3947,1303.5,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
3948,2059.0,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3949,990.0,['val' 'val'],0.0,0.0,0.5,1.0,1.2999999821186066,0.4999999701976776,2
3950,2150.0,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3951,1011.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3952,1378.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3953,2145.5,['val' 'val'],0.0,0.5,0.0,0.0,0.5500000007450581,0.44999999925494194,2
3954,1914.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3955,967.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3956,2139.0,['val' 'val'],0.0,0.5,0.5,0.0,0.4999999888241291,0.399999987334013,2
3957,2509.5,['val' 'val'],0.0,1.0,0.0,0.0,0.550000011920929,0.550000011920929,2
3958,1927.0,['val' 'val'],0.0,0.0,0.0,0.5,0.5500000007450581,0.44999999925494194,2
3959,2012.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3960,1048.0,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
3961,1797.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3962,2529.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3963,1764.0,['val' 'val'],0.0,1.0,0.0,0.0,0.6500000059604645,0.3499999940395355,2
3964,1707.5,['val' 'val'],0.0,0.5,0.0,0.0,0.15000000223517418,0.05000000074505806,2
3965,1546.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3966,1566.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3967,2486.5,['val' 'val'],0.0,1.0,0.0,0.0,0.10000000149011613,0.1000000014901161,2
3968,1720.5,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3969,2164.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3970,1734.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3971,1529.5,['val' 'val'],0.0,0.0,0.0,0.5,0.5,0.5,2
3972,2045.0,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.10000000149011612,2
3973,1406.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3974,1621.5,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3975,1726.0,['val' 'val'],0.0,0.0,0.0,1.0,1.199999988079071,0.30000001192092896,2
3976,1918.5,['val' 'val'],0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,2
3977,2026.0,['val' 'val'],0.0,0.0,0.0,0.5,0.5500000007450581,0.44999999925494194,2
3978,2506.0,['val' 'val'],0.0,0.5,0.5,0.0,0.5249999910593033,0.3749999850988388,2
3979,1467.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3980,1197.5,['val' 'val'],0.0,0.0,1.0,0.5,1.4249999523162842,0.375,2
3981,1477.0,['val' 'val'],0.0,0.0,0.5,0.5,0.9499999769032001,0.849999975413084,2
3982,2759.0,['val' 'val'],0.0,1.0,0.0,0.0,0.20000000298023224,0.0,2
3983,1978.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3984,2724.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
3985,2480.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3986,1763.0,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
3987,1375.0,['val' 'val'],0.0,0.5,0.0,0.5,0.6500000059604645,0.3499999940395355,2
3988,1567.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
3989,1712.5,['val' 'val'],0.0,0.0,0.5,0.5,0.849999975413084,0.9499999769032001,2
3990,804.0,['val' 'val'],0.0,0.5,0.5,0.5,0.8999999761581421,0.8999999761581421,2
3991,1654.5,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
3992,1764.5,['val' 'val'],0.0,0.0,0.5,0.0,0.44999998807907104,0.44999998807907104,2
3993,1681.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
3994,2299.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5999999940395355,0.29999998211860657,2
3995,2019.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3996,2010.0,['val' 'val'],0.0,0.0,0.5,0.5,0.9499999769032001,0.849999975413084,2
3997,1897.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
3998,2491.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
3999,1546.0,['val' 'val'],0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,2
4000,1167.0,['val' 'val'],0.0,0.0,0.5,1.0,1.5999999642372131,0.19999998807907104,2
4001,2228.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
4002,3044.0,['val' 'val'],0.0,1.0,0.0,0.0,0.15000000596046448,0.15000000596046448,2
4003,2213.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4004,1878.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4005,1764.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
4006,2584.5,['val' 'val'],0.0,1.0,0.0,0.0,0.15000000223517418,0.05000000074505806,2
4007,1630.0,['val' 'val'],0.0,0.0,0.5,0.5,0.9750000238418579,0.7250000238418579,2
4008,1953.0,['val' 'val'],0.0,0.5,0.5,0.0,0.399999987334013,0.4999999888241291,2
4009,1851.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
4010,1467.0,['val' 'val'],0.0,0.0,0.5,0.5,0.9499999769032001,0.849999975413084,2
4011,2575.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4012,2378.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4013,1422.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
4014,1382.5,['val' 'val'],0.0,0.0,1.0,0.0,0.9749999642372131,0.07499998807907104,2
4015,2479.0,['val' 'val'],0.0,1.0,0.0,0.0,0.20000000298023224,0.0,2
4016,2137.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4017,1336.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4018,1367.5,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
4019,1842.5,['val' 'val'],0.0,0.0,0.5,0.5,0.9499999769032001,0.849999975413084,2
4020,2315.5,['val' 'val'],0.0,0.5,1.0,0.5,1.3499999642372131,0.44999998807907104,2
4021,1710.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4022,1908.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4023,1198.5,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
4024,1825.5,['val' 'val'],0.0,0.0,0.5,0.0,0.5999999791383743,0.44999997317790985,2
4025,1846.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
4026,1355.0,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
4027,2341.0,['val' 'val'],0.0,0.0,1.0,0.0,0.9749999642372131,0.07499998807907104,2
4028,1678.5,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
4029,1716.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4030,1993.0,['val' 'val'],0.0,0.0,1.0,0.0,0.9749999642372131,0.07499998807907104,2
4031,2145.0,['val' 'val'],0.0,0.5,0.5,0.5,0.9499999769032001,0.849999975413084,2
4032,2246.0,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,2
4033,1854.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4034,2193.0,['val' 'val'],0.0,0.0,0.5,0.0,0.699999988079071,0.19999998807907104,2
4035,2705.0,['val' 'val'],0.0,0.5,0.0,0.0,0.05000000074505806,0.15000000223517418,2
4036,1821.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
4037,1559.5,['val' 'val'],0.0,0.5,0.5,0.5,1.449999988079071,0.34999996423721313,2
4038,1714.0,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
4039,2278.0,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
4040,1156.0,['val' 'val'],0.0,0.5,0.0,0.0,0.30000001192092896,0.30000001192092896,2
4041,1776.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4042,1313.5,['val' 'val'],0.0,0.5,0.5,0.0,0.3499999865889549,0.5499999895691872,2
4043,2012.5,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
4044,2262.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
4045,2053.5,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
4046,1404.5,['val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,2
4047,1607.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4048,2313.5,['val' 'val'],0.0,0.5,0.0,0.0,0.600000012665987,0.5000000111758709,2
4049,2669.5,['val' 'val'],0.0,0.5,0.5,0.0,0.44999998807907104,0.44999998807907104,2
4050,1988.0,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4051,1671.5,['val' 'val'],0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,2
4052,1565.0,['val' 'val'],0.0,0.5,0.5,0.5,1.3499999642372131,0.44999998807907104,2
4053,1921.5,['val' 'val'],0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,2
4054,1039.0,['val' 'val'],0.0,0.0,0.5,0.5,0.9499999769032001,0.849999975413084,2
4055,1921.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4056,1623.5,['val' 'val'],0.0,0.5,0.5,0.5,0.9999999776482582,0.799999974668026,2
4057,1514.5,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
4058,2291.5,['val' 'val'],0.0,0.0,0.5,0.0,0.44999998807907104,0.44999998807907104,2
4059,2551.0,['val' 'val'],0.0,0.5,0.5,0.0,0.4999999888241291,0.399999987334013,2
4060,1440.5,['val' 'val'],0.0,0.5,0.5,0.5,0.9999999776482582,0.799999974668026,2
4061,2021.0,['val' 'val'],0.0,0.5,0.0,0.0,0.20000000670552254,0.10000000521540642,2
4062,1504.5,['val' 'val'],0.0,0.0,0.5,0.5,0.949999988079071,0.050000011920928955,2
4063,1779.0,['val' 'val'],0.0,0.5,0.5,0.0,0.44999998807907104,0.44999998807907104,2
4064,1831.5,['val' 'val'],0.0,0.0,0.5,0.0,0.574999988079071,0.32499998807907104,2
4065,1602.5,['val' 'val'],0.0,0.5,0.0,0.0,0.4999999888241291,0.399999987334013,2
4066,2199.5,['val' 'val'],0.0,1.0,0.0,0.0,0.10000000521540642,0.20000000670552254,2
4067,2235.5,['val' 'val'],0.0,0.5,0.5,0.5,0.9999999776482582,0.799999974668026,2
4068,1240.5,['val' 'val'],0.0,0.5,0.0,0.5,1.0,0.0,2
4069,2157.5,['val' 'val'],0.0,0.5,0.5,0.0,0.44999998807907104,0.44999998807907104,2
4070,2117.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
4071,1670.0,['val' 'val'],0.0,0.5,0.0,0.5,0.6000000014901161,0.3999999985098839,2
4072,1519.5,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
4073,1006.5,['val' 'val'],0.0,0.0,1.0,0.0,0.9749999642372131,0.07499998807907104,2
4074,1922.0,['val' 'val'],0.0,0.0,0.5,0.0,0.4999999888241291,0.399999987334013,2
4075,1870.5,['val' 'val'],0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2
4076,1894.5,['val' 'val'],0.0,0.0,0.0,0.5,0.5500000007450581,0.44999999925494194,2
4077,1428.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
4078,2221.0,['val' 'val'],0.0,0.5,0.5,0.0,0.6249999776482582,0.42499997466802597,2
4079,1258.0,['val' 'val'],0.0,0.0,0.5,0.5,0.8999999761581421,0.8999999761581421,2
4080,1436.5,['val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,2
4081,2124.5,['val' 'val'],0.0,0.5,0.0,0.0,0.050000000745058074,0.050000000745058046,2
4082,2174.0,['val' 'val'],0.0,0.5,0.0,0.0,0.15000000223517418,0.05000000074505806,2
4083,1537.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.05000000074505806,0.05000000074505806,2
4084,2727.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5499999895691872,0.3499999865889549,2
4085,1975.0,['val' 'val'],0.0,0.0,0.5,0.5,0.949999988079071,0.050000011920928955,2
4086,1958.5,['val' 'val'],0.0,0.0,0.5,1.0,1.399999976158142,0.3999999761581421,2
4087,849.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
4088,2062.5,['val' 'val'],0.0,0.0,0.5,1.0,1.3499999642372131,0.44999998807907104,2
4089,1345.0,['val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,2
