call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
336,198.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
337,484.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
338,342.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
339,261.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
340,553.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
341,1308.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
342,408.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
343,745.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
344,514.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
345,871.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
346,1107.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
347,524.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
348,437.0,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
349,342.0,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,1.25,2
350,1298.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
351,260.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
352,650.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
353,385.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,0.75,2
354,540.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
355,194.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
356,807.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
357,300.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
358,370.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
359,480.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
360,698.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
361,509.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
362,387.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
363,327.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
364,2086.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
365,491.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
366,403.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
367,663.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
368,697.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
369,1655.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,3.5,2
370,298.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
371,795.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
372,347.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
373,712.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
374,403.5,['val' 'val'],0.0,0.5,0.0,0.0,1.0,0.5,2
375,348.0,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,0.25,2
376,257.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
377,461.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
378,265.0,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
379,603.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
380,425.0,['train' 'train'],0.0,0.5,0.5,0.5,4.25,4.75,2
381,749.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
382,385.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
383,1410.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,1.0,2
384,434.5,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
385,609.0,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
386,179.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
387,494.0,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
388,755.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.25,1.25,2
389,239.0,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
390,832.0,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
391,669.0,['train' 'train'],0.0,0.0,0.0,0.5,-0.25,0.25,2
392,1206.0,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
393,391.5,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
394,2173.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
395,362.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
396,513.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
397,386.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
398,715.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
399,357.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
400,239.5,['train' 'train'],0.0,0.0,0.0,1.0,0.0,0.0,2
401,377.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
402,564.0,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
403,318.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
404,1247.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
405,580.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
406,257.5,['train' 'train'],0.0,0.5,0.0,0.5,-0.25,1.25,2
407,414.0,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
408,1906.5,['train' 'train'],0.0,1.0,0.0,0.0,-2.5,0.0,2
409,598.5,['train' 'train'],0.0,0.0,0.0,0.0,0.0,0.5,2
410,682.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
411,502.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.25,1.25,2
412,284.5,['train' 'train'],0.0,0.0,0.0,1.0,0.0,0.0,2
413,1348.0,['train' 'train'],0.0,1.0,0.0,0.0,-2.0,0.5,2
414,805.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,1.0,2
415,377.0,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
416,328.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
417,287.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
418,343.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
419,316.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.25,1.25,2
420,481.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
421,691.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
422,1037.0,['train' 'train'],0.0,1.0,0.0,0.0,-2.5,0.0,2
423,466.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
424,419.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
425,1253.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
426,839.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
427,353.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
428,335.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
429,611.0,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
430,397.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
431,306.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
432,540.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
433,1121.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
434,401.5,['train' 'train'],0.0,0.0,0.0,1.0,1.5,0.5,2
435,212.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
436,567.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
437,2579.0,['train' 'train'],0.0,1.0,0.0,0.0,-2.5,0.0,2
438,1421.5,['train' 'train'],0.0,0.0,0.0,0.5,-0.25,1.25,2
439,314.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
440,1190.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
441,798.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
442,1596.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.75,1.75,2
443,1383.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,1.0,2
444,662.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
445,829.0,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
446,358.5,['train' 'train'],0.0,0.0,0.5,1.0,5.0,4.0,2
447,476.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
448,452.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
449,2282.5,['train' 'train'],0.0,1.0,0.0,0.0,-2.5,0.0,2
450,250.5,['train' 'train'],0.0,0.0,0.0,1.0,0.0,0.0,2
451,644.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
452,496.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
453,513.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
454,280.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
455,408.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
456,1229.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.75,1.75,2
457,570.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
458,258.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
459,840.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
460,366.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
461,530.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
462,524.0,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
463,1323.0,['train' 'train'],0.0,0.5,0.0,0.0,-2.0,0.5,2
464,456.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
465,663.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
466,475.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
467,525.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
468,210.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
469,2463.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
470,603.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
471,445.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
472,345.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.25,1.25,2
473,512.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
474,2340.0,['train' 'train'],0.0,1.0,0.0,0.0,-2.5,0.0,2
475,547.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
476,1031.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
477,674.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
478,412.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
479,543.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
480,2097.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
481,484.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,4.5,2
482,603.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
483,565.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
484,497.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
485,1565.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.75,1.75,2
486,377.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
487,340.5,['train' 'train'],0.0,0.0,0.0,0.5,-0.25,0.25,2
488,437.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
489,787.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
490,685.0,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
491,525.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.0,0.5,2
492,568.0,['train' 'train'],0.0,0.0,0.0,0.5,-0.25,0.25,2
493,587.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
494,774.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
495,684.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
496,350.5,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
497,1930.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,1.0,2
498,499.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
499,516.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
500,985.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
501,371.5,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
502,465.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
503,1849.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
504,1172.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
505,1789.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,1.0,2
506,619.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
507,475.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
508,739.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
509,841.5,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
510,280.5,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
511,355.0,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
512,567.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
513,868.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
514,722.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
515,357.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
516,2102.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
517,808.5,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
518,358.5,['train' 'train'],0.0,0.0,0.0,0.5,-0.25,1.25,2
519,428.0,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
520,717.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
521,1746.0,['train' 'train'],0.0,0.5,0.0,0.0,-0.5,0.0,2
522,510.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
523,434.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
524,834.5,['train' 'train'],0.0,0.0,0.5,0.0,2.5,2.0,2
525,630.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
526,659.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
527,349.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
528,417.5,['train' 'train'],0.0,0.0,0.0,0.0,-1.5,0.0,2
529,232.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
530,361.5,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
531,1001.5,['train' 'train'],0.0,0.5,0.0,0.0,0.0,0.5,2
532,326.5,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
533,1226.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
534,523.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,0.0,2
535,674.5,['train' 'train'],0.0,0.0,0.0,1.0,1.5,0.5,2
536,574.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
537,490.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
538,1371.5,['val' 'val'],0.0,0.5,0.0,0.0,-2.0,0.5,2
539,1192.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
540,1262.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
541,494.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
542,1596.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
543,1339.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
544,1499.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
545,510.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
546,392.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
547,644.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
548,571.0,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
549,551.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
550,249.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
551,540.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
552,228.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
553,768.0,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,0.25,2
554,672.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
555,645.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
556,1287.5,['val' 'val'],0.0,0.5,0.0,0.5,0.25,2.75,2
557,431.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
558,1386.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
559,937.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
560,533.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
561,354.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
562,641.5,['val' 'val'],0.0,0.0,0.0,0.5,0.75,0.25,2
563,594.5,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,0.25,2
564,531.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
565,361.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
566,2032.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
567,791.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
568,554.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
569,632.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
570,471.5,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,0.25,2
571,359.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
572,1033.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.25,0.25,2
573,576.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
574,564.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
575,934.0,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
576,414.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
577,1961.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
578,487.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
579,2571.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
580,705.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
581,332.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
582,352.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
583,366.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,5.0,2
584,1466.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
585,1638.5,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
586,611.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
587,220.0,['val' 'val'],0.0,0.0,0.0,0.5,-0.25,1.25,2
588,1480.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
589,2031.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
590,576.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
591,360.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
592,393.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
593,912.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
594,590.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
595,504.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
596,652.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
597,727.0,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
598,469.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
599,414.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
600,305.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
601,409.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
602,619.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
603,299.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
604,2508.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
605,1865.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
606,599.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
607,496.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
608,703.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
609,596.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
610,1400.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,1.5,2
611,466.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
612,598.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
613,507.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
614,1415.0,['val' 'val'],0.0,0.5,0.0,0.0,-2.0,0.5,2
615,483.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
616,422.0,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
617,301.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
618,314.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
619,1212.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
620,662.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,1.5,2
621,731.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
622,345.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
623,861.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
624,375.0,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
625,211.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
626,422.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
627,1019.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
628,769.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
629,2764.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
630,741.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
631,492.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
632,632.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
633,300.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
634,448.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
635,255.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
636,684.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,2.5,2
637,426.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
638,1657.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
639,474.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
640,1568.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
641,1044.0,['val' 'val'],0.0,0.5,0.0,0.5,0.75,0.25,2
642,769.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
643,357.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
644,697.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
645,1397.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
646,421.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
647,1749.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
648,599.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
649,723.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
650,1282.0,['val' 'val'],0.0,0.0,0.5,0.0,3.125,1.625,2
651,1614.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
652,326.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
653,739.0,['val' 'val'],0.0,0.5,0.0,0.0,1.0,0.5,2
654,354.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
655,590.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
656,868.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
657,743.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
658,366.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
659,1978.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
660,405.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
661,387.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
662,621.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
663,669.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
664,400.5,['val' 'val'],0.0,0.0,1.0,0.0,6.0,0.0,2
665,595.0,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.5,2
666,737.0,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
667,517.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
668,429.5,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
669,645.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
670,280.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
671,402.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,0.75,2
672,252.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
673,1338.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
674,1413.0,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
675,847.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
676,768.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
677,394.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
